Time,pitch,yaw,roll,surge,heave,sway
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
5.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.666667,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
8.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
8.333333,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
8.666667,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
9.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
9.333333,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
9.666667,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
10.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
10.333333,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
10.666667,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
11.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
11.333333,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
11.666667,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
12.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
12.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
12.666667,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000
13.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
13.333333,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
13.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
14.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
14.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
14.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
15.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
15.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
15.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
17.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
17.333333,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
17.666667,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
18.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
18.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
